1.613183600000000126e+02,1.159248759999999976e+02,9.120108799999999860e+01,1.650000000000000000e+02,1.200000000000000000e+02,9.500000000000000000e+01,1.831629615618435281e-04,1.637316194072991338e-01,4.672049283062936986e+00,2.776707796383271476e-01,1.454899200000000015e+01,1.135448679999999939e+02,1.613183600000000126e+02,1.500000000000000000e+01,1.080000000000000000e+02,1.650000000000000000e+02,1.263107559999999978e+02,1.300000000000000000e+02,6.341537222286906861e+00,2.324822820578944160e+01,2.390232858870872112e-02,1.322380200858917776e-01
1.514964520000000050e+02,1.135122760000000000e+02,8.455669199999999819e+01,1.550000000000000000e+02,1.170000000000000000e+02,8.800000000000000000e+01,1.855788352054512584e-04,1.433317924532659382e-01,3.623616639885419488e+00,2.835791926584125822e-01,1.775091600000000014e+01,1.143677600000000041e+02,1.514964520000000050e+02,1.800000000000000000e+01,1.100000000000000000e+02,1.550000000000000000e+02,1.209931480000000050e+02,1.240000000000000000e+02,6.033863494278699058e+00,1.870032590759039337e+01,3.347189264020307420e-02,1.933575350208900090e-01
1.540834920000000068e+02,1.158524519999999995e+02,8.768121600000000626e+01,1.580000000000000000e+02,1.200000000000000000e+02,9.200000000000000000e+01,1.741365638464525208e-04,1.416300453858786723e-01,3.714189750140889590e+00,2.746566136526427671e-01,1.749796800000000019e+01,1.128609440000000035e+02,1.540834920000000068e+02,1.800000000000000000e+01,1.070000000000000000e+02,1.580000000000000000e+02,1.234841720000000009e+02,1.280000000000000000e+02,6.386181472782688218e+00,2.331510697969058654e+01,2.294429832308787429e-02,1.261551085188883370e-01
1.564076399999999865e+02,1.182137879999999939e+02,8.814584399999999675e+01,1.590000000000000000e+02,1.210000000000000000e+02,9.100000000000000000e+01,1.680001555744280054e-04,1.390781931262843607e-01,3.540503068650120877e+00,2.791282908077482028e-01,1.809725600000000156e+01,1.128627199999999959e+02,1.564076399999999865e+02,1.800000000000000000e+01,1.090000000000000000e+02,1.590000000000000000e+02,1.257639080000000007e+02,1.290000000000000000e+02,6.083059919387650005e+00,1.885707253439768394e+01,3.153731425395397275e-02,1.802264724134224894e-01
1.559171080000000131e+02,1.164406560000000042e+02,8.814642000000000621e+01,1.600000000000000000e+02,1.210000000000000000e+02,9.200000000000000000e+01,1.746903570903035575e-04,1.449433694131811168e-01,3.790423604298770677e+00,2.776764252953026202e-01,1.720039200000000079e+01,1.133777240000000006e+02,1.559171080000000131e+02,1.700000000000000000e+01,1.080000000000000000e+02,1.600000000000000000e+02,1.244946479999999980e+02,1.290000000000000000e+02,6.155618560866500388e+00,2.181481724324309468e+01,3.097024980309283360e-02,1.729640208521862066e-01
1.584778359999999964e+02,1.186436120000000045e+02,9.079969199999999319e+01,1.630000000000000000e+02,1.230000000000000000e+02,9.500000000000000000e+01,1.656226043538982324e-04,1.437428401427809921e-01,3.861251145672015106e+00,2.714971724206122761e-01,1.705134400000000028e+01,1.125402320000000032e+02,1.584778359999999964e+02,1.700000000000000000e+01,1.060000000000000000e+02,1.630000000000000000e+02,1.269161799999999971e+02,1.320000000000000000e+02,6.479165760624472803e+00,2.567662489907113255e+01,2.163015503812827298e-02,1.181174387080405896e-01
1.496917880000000025e+02,1.164625319999999959e+02,8.734560399999999447e+01,1.530000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01,1.624038108663451892e-04,1.248495835047877811e-01,3.282469908913467460e+00,2.630225698737016504e-01,1.940743600000000058e+01,1.083600679999999983e+02,1.496917880000000025e+02,1.900000000000000000e+01,1.040000000000000000e+02,1.530000000000000000e+02,1.225211720000000071e+02,1.260000000000000000e+02,6.152985931349862270e+00,2.041949832259392394e+01,3.022801077828153257e-02,1.707830758739215526e-01
1.528677399999999977e+02,1.188530319999999989e+02,9.016249600000000441e+01,1.560000000000000000e+02,1.220000000000000000e+02,9.300000000000000000e+01,1.543742882448240423e-04,1.251825826551088983e-01,3.371144826293939634e+00,2.580141674223613846e-01,1.897600800000000021e+01,1.071291480000000007e+02,1.528677399999999977e+02,1.900000000000000000e+01,1.020000000000000000e+02,1.560000000000000000e+02,1.252007519999999943e+02,1.290000000000000000e+02,6.320576555315749800e+00,2.216695709010365434e+01,2.384112268596395162e-02,1.283000982725145400e-01
1.547243200000000058e+02,1.214346599999999938e+02,9.099620799999999576e+01,1.570000000000000000e+02,1.240000000000000000e+02,9.300000000000000000e+01,1.469149146125885424e-04,1.205452743198863752e-01,3.187342510059316236e+00,2.593520066015811421e-01,1.981622000000000128e+01,1.062778440000000018e+02,1.547243200000000058e+02,2.000000000000000000e+01,1.030000000000000000e+02,1.570000000000000000e+02,1.274442640000000040e+02,1.300000000000000000e+02,6.055649520774928796e+00,1.795237982826522938e+01,3.032070472729977983e-02,1.700651471507169110e-01
1.503477599999999939e+02,1.185984519999999947e+02,9.804684000000000310e+01,1.540000000000000000e+02,1.220000000000000000e+02,1.010000000000000000e+02,1.382048428704581958e-04,1.180507721744747940e-01,4.089714617033448185e+00,2.105557850291430999e-01,1.610227199999999925e+01,9.018717999999999790e+01,1.503478000000000065e+02,1.600000000000000000e+01,8.700000000000000000e+01,1.540000000000000000e+02,1.250686759999999964e+02,1.290000000000000000e+02,6.061348407593949439e+00,1.918821574839680721e+01,3.250128571237663466e-02,1.825333126488150048e-01
1.522932439999999872e+02,1.200830679999999973e+02,1.003542800000000028e+02,1.560000000000000000e+02,1.240000000000000000e+02,1.040000000000000000e+02,1.334688905656396826e-04,1.182561573122408310e-01,4.265296986312590022e+00,2.055787572254220430e-01,1.550492400000000082e+01,8.943456799999999873e+01,1.522932439999999872e+02,1.600000000000000000e+01,8.500000000000000000e+01,1.560000000000000000e+02,1.268845519999999993e+02,1.310000000000000000e+02,6.371224184303625471e+00,2.315114407020301712e+01,2.312963632194062549e-02,1.252343339187861615e-01
1.408050639999999873e+02,1.120511759999999981e+02,8.482982400000000212e+01,1.450000000000000000e+02,1.160000000000000000e+02,8.800000000000000000e+01,1.661264275688068860e-04,1.137163472809687853e-01,3.112598081094575697e+00,2.480788343334563995e-01,2.012213200000000057e+01,1.048790879999999959e+02,1.408050639999999873e+02,2.000000000000000000e+01,9.900000000000000000e+01,1.450000000000000000e+02,1.169848960000000062e+02,1.210000000000000000e+02,6.403274176650173288e+00,2.388542274838744817e+01,2.540676905155200144e-02,1.671580723739501395e-01
1.434949479999999937e+02,1.145857599999999934e+02,8.740305999999999642e+01,1.480000000000000000e+02,1.180000000000000000e+02,9.100000000000000000e+01,1.565866150487254182e-04,1.120160752193844894e-01,3.127028440883356186e+00,2.429292850374005774e-01,2.007904399999999967e+01,1.033907640000000043e+02,1.434949479999999937e+02,2.000000000000000000e+01,9.800000000000000000e+01,1.480000000000000000e+02,1.195647759999999948e+02,1.240000000000000000e+02,6.511604440457334775e+00,2.494072244482553558e+01,2.098066233500012548e-02,1.291027220363271943e-01
1.432796519999999987e+02,1.157834280000000007e+02,8.842377999999999361e+01,1.480000000000000000e+02,1.200000000000000000e+02,9.300000000000000000e+01,1.495755983466392342e-04,1.061371770921583912e-01,3.009983754176952964e+00,2.367503645781129651e-01,2.075721199999999911e+01,1.013523679999999985e+02,1.432803120000000092e+02,2.100000000000000000e+01,9.500000000000000000e+01,1.480000000000000000e+02,1.202637399999999985e+02,1.250000000000000000e+02,6.400690025837141306e+00,2.482803603212304822e+01,2.660566477551341499e-02,1.740781394869260756e-01
1.504354759999999942e+02,1.200412800000000004e+02,9.285035999999999490e+01,1.550000000000000000e+02,1.240000000000000000e+02,9.700000000000000000e+01,1.409045716994169919e-04,1.123726727926298852e-01,3.235613653381348431e+00,2.366973636722525809e-01,1.951079999999999970e+01,1.006777160000000038e+02,1.504354759999999942e+02,2.000000000000000000e+01,9.500000000000000000e+01,1.550000000000000000e+02,1.255589999999999975e+02,1.300000000000000000e+02,6.420105698056956633e+00,2.425588470866399859e+01,2.615860779851976112e-02,1.737749930104292295e-01
1.565200319999999863e+02,1.242640559999999965e+02,9.635107600000000616e+01,1.590000000000000000e+02,1.260000000000000000e+02,9.800000000000000000e+01,1.325094075269336142e-04,1.148782191674621866e-01,3.311181106424323506e+00,2.379431817097902024e-01,1.933621600000000029e+01,9.922221600000000308e+01,1.565200319999999863e+02,2.000000000000000000e+01,9.700000000000000000e+01,1.590000000000000000e+02,1.301629759999999862e+02,1.320000000000000000e+02,6.190389143126108884e+00,1.879020805694879570e+01,2.458651273457370875e-02,1.344549364802520575e-01
1.505173599999999965e+02,1.169807720000000018e+02,8.872021599999999353e+01,1.520000000000000000e+02,1.190000000000000000e+02,9.000000000000000000e+01,1.595170630402431078e-04,1.253712979199420874e-01,3.373384869002576281e+00,2.583086864247445824e-01,1.891950399999999988e+01,1.057509119999999996e+02,1.505173599999999965e+02,1.900000000000000000e+01,1.030000000000000000e+02,1.520000000000000000e+02,1.233402839999999969e+02,1.250000000000000000e+02,5.967547530744277573e+00,1.685519797567928535e+01,3.359615901848868325e-02,1.981163829274044663e-01
1.541150680000000079e+02,1.196134040000000027e+02,9.175395600000000229e+01,1.560000000000000000e+02,1.220000000000000000e+02,9.400000000000000000e+01,1.512606132598767576e-04,1.260433879892479958e-01,3.476837588454732231e+00,2.536354965967571595e-01,1.834395999999999916e+01,1.049738320000000016e+02,1.541150680000000079e+02,1.800000000000000000e+01,1.020000000000000000e+02,1.560000000000000000e+02,1.263513240000000053e+02,1.280000000000000000e+02,6.173408068717709973e+00,2.009951918447362829e+01,2.708872349459278198e-02,1.438057910074360124e-01
1.549735760000000084e+02,1.216975319999999954e+02,9.252705199999999763e+01,1.590000000000000000e+02,1.250000000000000000e+02,9.600000000000000000e+01,1.440128585168191889e-04,1.202729270885777163e-01,3.281487586080175323e+00,2.523085476777053304e-01,1.941536800000000085e+01,1.053409719999999936e+02,1.549780519999999910e+02,1.900000000000000000e+01,1.010000000000000000e+02,1.590000000000000000e+02,1.278045400000000029e+02,1.310000000000000000e+02,6.171515118816831347e+00,2.237848590473446464e+01,3.172090146095510321e-02,1.876583877385438748e-01
1.668894559999999956e+02,1.276779599999999988e+02,1.020695000000000050e+02,1.700000000000000000e+02,1.310000000000000000e+02,1.050000000000000000e+02,1.311034153614318081e-04,1.331155242234938751e-01,4.062386102092824913e+00,2.410031514250820794e-01,1.627047200000000160e+01,1.009050479999999936e+02,1.668894559999999956e+02,1.600000000000000000e+01,9.700000000000000000e+01,1.700000000000000000e+02,1.359999400000000094e+02,1.390000000000000000e+02,6.219900077445657871e+00,2.171518335166431157e+01,2.913072608797867211e-02,1.732000411034075316e-01
1.690917800000000000e+02,1.293204800000000034e+02,1.046338959999999929e+02,1.710000000000000000e+02,1.310000000000000000e+02,1.060000000000000000e+02,1.263486691122805603e-04,1.332763606964405545e-01,4.222098286259449829e+00,2.354835137935690215e-01,1.580753200000000014e+01,9.868175999999999704e+01,1.690917800000000000e+02,1.600000000000000000e+01,9.600000000000000000e+01,1.710000000000000000e+02,1.379755480000000034e+02,1.400000000000000000e+02,6.272959416309145553e+00,2.103377203688622998e+01,2.499994722907188452e-02,1.401209865831256618e-01
1.579031080000000031e+02,1.227558920000000029e+02,8.490330000000000155e+01,1.620000000000000000e+02,1.270000000000000000e+02,8.900000000000000000e+01,1.587558533199674281e-04,1.252310312514474944e-01,2.857057292139993709e+00,3.006502530196814016e-01,2.165649600000000063e+01,1.204575159999999983e+02,1.579049880000000030e+02,2.200000000000000000e+01,1.150000000000000000e+02,1.620000000000000000e+02,1.284053199999999890e+02,1.330000000000000000e+02,6.143764347361689637e+00,2.221895181365672300e+01,3.136151994968487677e-02,1.752715445708941389e-01
1.616697920000000011e+02,1.258389200000000017e+02,8.812481599999999560e+01,1.660000000000000000e+02,1.300000000000000000e+02,9.200000000000000000e+01,1.488382615920132287e-04,1.246253435269815413e-01,2.900131155177383846e+00,2.944217915224175419e-01,2.139675199999999933e+01,1.184476240000000047e+02,1.616697920000000011e+02,2.200000000000000000e+01,1.140000000000000000e+02,1.660000000000000000e+02,1.318039520000000095e+02,1.360000000000000000e+02,6.187890845880024138e+00,2.198946632325800365e+01,2.779411147130605650e-02,1.470319878862922647e-01
1.630952519999999879e+02,1.276618600000000043e+02,8.815842000000000667e+01,1.670000000000000000e+02,1.320000000000000000e+02,9.200000000000000000e+01,1.450224824988457768e-04,1.218659511241808741e-01,2.793939565769461897e+00,2.982516888350192352e-01,2.192167999999999850e+01,1.194712760000000031e+02,1.630952519999999879e+02,2.200000000000000000e+01,1.150000000000000000e+02,1.670000000000000000e+02,1.331543159999999943e+02,1.370000000000000000e+02,6.091088313622427641e+00,2.158883115344931269e+01,3.253851602455495873e-02,1.808368312577651738e-01
1.451755880000000047e+02,1.113461120000000051e+02,7.610883200000000670e+01,1.500000000000000000e+02,1.160000000000000000e+02,8.000000000000000000e+01,2.005981667363991485e-04,1.318776384220126385e-01,2.920095762215471957e+00,3.121175724888358149e-01,2.124397199999999941e+01,1.249872560000000021e+02,1.451755880000000047e+02,2.100000000000000000e+01,1.190000000000000000e+02,1.500000000000000000e+02,1.168777039999999943e+02,1.210000000000000000e+02,6.110585567711154908e+00,2.333628855856010276e+01,3.343743615016918358e-02,1.864390491386234694e-01
1.459965799999999945e+02,1.115567640000000011e+02,7.668076000000000647e+01,1.500000000000000000e+02,1.160000000000000000e+02,8.000000000000000000e+01,2.002217406200169946e-04,1.337191568361076888e-01,2.974986354514697506e+00,3.112836717018443999e-01,2.092016399999999976e+01,1.246253080000000040e+02,1.459965799999999945e+02,2.100000000000000000e+01,1.190000000000000000e+02,1.500000000000000000e+02,1.173438160000000039e+02,1.220000000000000000e+02,6.223252733406337001e+00,2.295337061431596481e+01,2.710808332089535005e-02,1.435978858030702854e-01
1.501414000000000044e+02,1.128868680000000069e+02,7.763654400000000066e+01,1.560000000000000000e+02,1.180000000000000000e+02,8.200000000000000000e+01,2.018387073644466677e-04,1.416369893748454234e-01,3.113712883887251426e+00,3.183137696598051791e-01,2.008632000000000062e+01,1.274683200000000056e+02,1.501414000000000044e+02,2.000000000000000000e+01,1.200000000000000000e+02,1.560000000000000000e+02,1.195099600000000066e+02,1.250000000000000000e+02,6.357072510886146333e+00,2.588366629359915194e+01,2.586325602892297279e-02,1.482876729331834287e-01
1.546821040000000096e+02,1.155351239999999962e+02,7.949552400000000318e+01,1.570000000000000000e+02,1.180000000000000000e+02,8.100000000000000000e+01,1.951620452464269387e-04,1.448722581078361882e-01,3.172442535433246835e+00,3.210664513178859147e-01,1.987857599999999891e+01,1.254581799999999987e+02,1.546821040000000096e+02,2.000000000000000000e+01,1.220000000000000000e+02,1.570000000000000000e+02,1.225513399999999962e+02,1.250000000000000000e+02,5.976487890677259607e+00,1.764884642701610318e+01,3.090873277323972004e-02,1.630379216431322997e-01
1.545890400000000113e+02,1.169373039999999975e+02,7.987660800000000449e+01,1.580000000000000000e+02,1.210000000000000000e+02,8.300000000000000000e+01,1.871020541804048172e-04,1.386669722183568876e-01,3.031895785227564311e+00,3.186498006735724586e-01,2.050253599999999921e+01,1.257423799999999972e+02,1.545890400000000113e+02,2.000000000000000000e+01,1.210000000000000000e+02,1.580000000000000000e+02,1.235371559999999960e+02,1.270000000000000000e+02,6.130373647468866594e+00,2.109559317562944258e+01,3.028986911127927104e-02,1.679098363581347231e-01
1.550783199999999908e+02,1.149700600000000037e+02,9.401582799999999907e+01,1.580000000000000000e+02,1.170000000000000000e+02,9.700000000000000000e+01,1.683243421514988615e-04,1.485224980797884564e-01,4.828177525189182084e+00,2.451382037284954296e-01,1.398223999999999911e+01,1.016998080000000044e+02,1.550783199999999908e+02,1.400000000000000000e+01,9.900000000000000000e+01,1.580000000000000000e+02,1.238141119999999944e+02,1.260000000000000000e+02,6.013233952062933874e+00,1.811836432053006263e+01,3.183160175797679348e-02,1.786470097052676731e-01
1.584587640000000022e+02,1.174739320000000049e+02,9.700579600000000369e+01,1.610000000000000000e+02,1.200000000000000000e+02,1.000000000000000000e+02,1.596652216632355337e-04,1.485319883947351927e-01,5.004744936226728669e+00,2.405537895354251665e-01,1.348531200000000041e+01,1.004880679999999984e+02,1.584587640000000022e+02,1.300000000000000000e+01,9.700000000000000000e+01,1.610000000000000000e+02,1.266794160000000034e+02,1.290000000000000000e+02,6.139714684701955250e+00,1.980347287469914619e+01,2.693868780827535572e-02,1.426832667091461060e-01
1.311223040000000140e+02,1.143732320000000016e+02,1.020020839999999964e+02,1.330000000000000000e+02,1.160000000000000000e+02,1.040000000000000000e+02,1.126603036567333933e-04,6.822556643148090794e-02,3.707763580227155131e+00,1.249127997710819393e-01,1.754468400000000017e+01,5.731679199999999952e+01,1.311223119999999938e+02,1.800000000000000000e+01,5.600000000000000000e+01,1.330000000000000000e+02,1.175759800000000013e+02,1.200000000000000000e+02,5.852932289579216629e+00,1.603088378847530748e+01,3.480166967580788917e-02,1.878220977401762748e-01
1.333882959999999969e+02,1.157653839999999974e+02,1.036551800000000014e+02,1.370000000000000000e+02,1.190000000000000000e+02,1.070000000000000000e+02,1.106390120233168267e-04,7.073109255299780962e-02,3.910423639436629184e+00,1.254331758111748019e-01,1.661798800000000043e+01,5.863275200000000353e+01,1.333883639999999957e+02,1.600000000000000000e+01,5.500000000000000000e+01,1.370000000000000000e+02,1.194100760000000037e+02,1.220000000000000000e+02,6.133560246125042248e+00,2.038316996137315229e+01,2.765585373112547721e-02,1.423379570894499624e-01
1.323087519999999984e+02,1.162476920000000007e+02,1.028317160000000001e+02,1.370000000000000000e+02,1.210000000000000000e+02,1.070000000000000000e+02,1.083669987237995559e-04,6.461735508253407811e-02,3.394318534857247549e+00,1.253592639783297491e-01,1.908455999999999975e+01,6.002294799999999952e+01,1.323258999999999901e+02,1.900000000000000000e+01,5.600000000000000000e+01,1.370000000000000000e+02,1.190798039999999958e+02,1.240000000000000000e+02,6.040610040874291542e+00,2.280935096230457759e+01,3.485824886113189636e-02,1.900181409478674810e-01
1.506016199999999969e+02,1.163830119999999937e+02,9.145836400000000310e+01,1.540000000000000000e+02,1.200000000000000000e+02,9.500000000000000000e+01,1.573138938378107227e-04,1.281669575648084758e-01,3.745764594147930282e+00,2.443330575449430553e-01,1.741920800000000114e+01,1.025142479999999949e+02,1.506016199999999969e+02,1.800000000000000000e+01,9.800000000000000000e+01,1.540000000000000000e+02,1.233539679999999947e+02,1.270000000000000000e+02,6.048830318181917853e+00,2.078280641912867210e+01,3.224398579240231322e-02,1.755625150544779522e-01
1.504294079999999951e+02,1.157078360000000004e+02,9.199774800000000141e+01,1.550000000000000000e+02,1.200000000000000000e+02,9.600000000000000000e+01,1.587815299247346103e-04,1.304649115551823890e-01,3.928843790035701389e+00,2.410277007085790124e-01,1.674018799999999985e+01,1.019566520000000054e+02,1.504294079999999951e+02,1.600000000000000000e+01,9.700000000000000000e+01,1.550000000000000000e+02,1.229390439999999955e+02,1.270000000000000000e+02,6.237726064315577190e+00,2.263740197915971208e+01,2.641706626623968254e-02,1.392381620960304600e-01
1.612008960000000002e+02,1.092061360000000008e+02,8.722417199999999582e+01,1.640000000000000000e+02,1.120000000000000000e+02,9.000000000000000000e+01,2.287477993410066718e-04,1.922833131055556033e-01,5.730674656732217542e+00,2.977828469387799326e-01,1.212696799999999975e+01,1.191213680000000039e+02,1.612008960000000002e+02,1.200000000000000000e+01,1.150000000000000000e+02,1.640000000000000000e+02,1.219885639999999967e+02,1.250000000000000000e+02,6.045204702415212239e+00,2.044162168757418385e+01,3.270301955480648531e-02,1.769592499734173596e-01
1.620180080000000089e+02,1.098979240000000033e+02,8.863378000000000156e+01,1.660000000000000000e+02,1.140000000000000000e+02,9.200000000000000000e+01,2.231304491085052270e-04,1.916771982305178201e-01,5.902156795025467417e+00,2.927736067057299385e-01,1.184722799999999943e+01,1.184383080000000064e+02,1.620180080000000089e+02,1.200000000000000000e+01,1.130000000000000000e+02,1.660000000000000000e+02,1.227827120000000036e+02,1.270000000000000000e+02,6.188897923653366995e+00,2.327692939210531975e+01,2.897572023406629407e-02,1.561410133492428798e-01
1.645672519999999963e+02,1.128561559999999986e+02,8.994952399999999670e+01,1.680000000000000000e+02,1.160000000000000000e+02,9.300000000000000000e+01,2.094653558950873953e-04,1.863977390112661336e-01,5.514945366040715946e+00,2.931741049556592094e-01,1.256989199999999940e+01,1.174783560000000051e+02,1.645672519999999963e+02,1.300000000000000000e+01,1.130000000000000000e+02,1.680000000000000000e+02,1.253647119999999973e+02,1.280000000000000000e+02,6.041306779396542481e+00,2.008224014289881865e+01,3.299461373564045730e-02,1.822804296853185180e-01
1.673534239999999897e+02,1.091406120000000044e+02,8.490427200000000596e+01,1.720000000000000000e+02,1.140000000000000000e+02,8.900000000000000000e+01,2.537350761330881108e-04,2.105391235274238770e-01,5.803762614322128144e+00,3.268449419279559898e-01,1.207651599999999981e+01,1.283522199999999884e+02,1.673534239999999897e+02,1.200000000000000000e+01,1.230000000000000000e+02,1.720000000000000000e+02,1.231631119999999981e+02,1.280000000000000000e+02,6.055464753924852062e+00,2.293230303470317111e+01,3.433430153169903659e-02,1.909850149237124484e-01
1.697201080000000104e+02,1.105470360000000056e+02,8.642234399999999539e+01,1.740000000000000000e+02,1.150000000000000000e+02,9.000000000000000000e+01,2.467170987909706056e-04,2.111309629643922936e-01,5.905602276704712494e+00,3.252009315503859299e-01,1.182931199999999983e+01,1.282921719999999937e+02,1.697201080000000104e+02,1.200000000000000000e+01,1.230000000000000000e+02,1.740000000000000000e+02,1.248755879999999934e+02,1.290000000000000000e+02,6.273059024135310580e+00,2.458674011849185348e+01,2.695402835383644766e-02,1.451472137755330516e-01
1.604414480000000083e+02,1.153043279999999982e+02,8.227901199999999449e+01,1.620000000000000000e+02,1.170000000000000000e+02,8.400000000000000000e+01,2.040831977520153422e-04,1.636910659331369533e-01,3.733486032351666317e+00,3.220265650452376893e-01,1.731576400000000149e+01,1.256035399999999953e+02,1.604414480000000083e+02,1.700000000000000000e+01,1.220000000000000000e+02,1.620000000000000000e+02,1.243179480000000012e+02,1.260000000000000000e+02,6.071758958869858169e+00,1.813717224567534103e+01,3.161439307528575438e-02,1.965989904487037421e-01
1.625889599999999859e+02,1.172119679999999988e+02,8.474227999999999383e+01,1.660000000000000000e+02,1.210000000000000000e+02,8.800000000000000000e+01,1.937162655234113363e-04,1.621759882083021187e-01,3.795037143566021953e+00,3.147466531118349731e-01,1.705541200000000046e+01,1.251874200000000030e+02,1.625889599999999859e+02,1.700000000000000000e+01,1.200000000000000000e+02,1.660000000000000000e+02,1.263184519999999935e+02,1.300000000000000000e+02,6.476069858493866960e+00,2.440107326171732183e+01,2.123152210779838053e-02,1.240508419897775050e-01
1.648056719999999871e+02,1.207833480000000037e+02,8.658452800000000593e+01,1.680000000000000000e+02,1.240000000000000000e+02,9.000000000000000000e+01,1.780257499790583527e-04,1.541457161063124193e-01,3.574493739842485418e+00,3.111543091178573528e-01,1.796123599999999954e+01,1.235175160000000005e+02,1.648056719999999871e+02,1.800000000000000000e+01,1.190000000000000000e+02,1.680000000000000000e+02,1.294233199999999897e+02,1.330000000000000000e+02,6.305615465651514207e+00,2.311411326825238177e+01,2.901030244934056992e-02,1.892377776390624100e-01
1.662700920000000053e+02,1.200028839999999946e+02,8.799687600000000032e+01,1.680000000000000000e+02,1.220000000000000000e+02,9.000000000000000000e+01,1.817966890214913031e-04,1.616191952397211806e-01,3.891157685144615463e+00,3.078387122624595129e-01,1.680737600000000143e+01,1.219217560000000020e+02,1.662700920000000053e+02,1.700000000000000000e+01,1.180000000000000000e+02,1.680000000000000000e+02,1.294576840000000004e+02,1.320000000000000000e+02,6.306844850745194186e+00,2.126566174272844023e+01,2.648636615805696412e-02,1.703614813638609227e-01
1.670022759999999948e+02,1.207899440000000055e+02,8.978849999999999909e+01,1.710000000000000000e+02,1.250000000000000000e+02,9.300000000000000000e+01,1.762510544452874342e-04,1.605753345243314534e-01,3.981301903227474792e+00,3.006874982144996933e-01,1.643571199999999877e+01,1.211515519999999952e+02,1.670022759999999948e+02,1.700000000000000000e+01,1.150000000000000000e+02,1.710000000000000000e+02,1.303676440000000127e+02,1.340000000000000000e+02,6.519745525950301435e+00,2.569393208306706811e+01,2.108605521217149850e-02,1.268086708558087694e-01
1.669526480000000106e+02,1.137636239999999930e+02,7.825150800000000118e+01,1.700000000000000000e+02,1.160000000000000000e+02,8.100000000000000000e+01,2.419266172098281692e-04,1.894760984856624919e-01,3.995542366441922510e+00,3.617440317773407132e-01,1.636136399999999824e+01,1.365821960000000104e+02,1.669526480000000106e+02,1.600000000000000000e+01,1.330000000000000000e+02,1.700000000000000000e+02,1.251578920000000039e+02,1.280000000000000000e+02,5.882183408936465518e+00,1.712798348073516763e+01,3.660747602299142117e-02,2.088772684277348524e-01
1.699583680000000072e+02,1.158474480000000000e+02,8.083883199999999647e+01,1.730000000000000000e+02,1.180000000000000000e+02,8.300000000000000000e+01,2.298294410678382836e-04,1.893275677776970478e-01,4.091291583763266182e+00,3.553450198008590855e-01,1.598475200000000029e+01,1.354780800000000056e+02,1.699583680000000072e+02,1.600000000000000000e+01,1.320000000000000000e+02,1.730000000000000000e+02,1.277077079999999967e+02,1.300000000000000000e+02,6.172603829006873433e+00,1.997625513920804607e+01,2.569113515523507515e-02,1.356378272907910465e-01
1.716112799999999936e+02,1.188309040000000039e+02,8.196442799999999806e+01,1.760000000000000000e+02,1.230000000000000000e+02,8.500000000000000000e+01,2.141302606949390633e-04,1.817242084916975697e-01,3.863326345593757427e+00,3.535309147199541813e-01,1.693170800000000042e+01,1.352625040000000070e+02,1.716112799999999936e+02,1.700000000000000000e+01,1.310000000000000000e+02,1.760000000000000000e+02,1.299453359999999975e+02,1.340000000000000000e+02,5.963855737936171408e+00,2.093288732705316946e+01,3.615885292329298201e-02,1.992545676698806167e-01
1.729766920000000141e+02,1.184915799999999990e+02,8.392264400000000535e+01,1.770000000000000000e+02,1.220000000000000000e+02,8.700000000000000000e+01,2.143056126540150057e-04,1.869332522066072810e-01,4.152258547963410429e+00,3.466495841779832499e-01,1.590001600000000082e+01,1.329989160000000084e+02,1.729766920000000141e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.770000000000000000e+02,1.303151640000000100e+02,1.340000000000000000e+02,6.004228221216840744e+00,1.997748281573794316e+01,3.445542669900235333e-02,1.942262850136060592e-01
1.748422759999999982e+02,1.194537640000000067e+02,8.548889200000000699e+01,1.780000000000000000e+02,1.230000000000000000e+02,8.800000000000000000e+01,2.097894755583445416e-04,1.882067866084776164e-01,4.261517487832723106e+00,3.432296819718489989e-01,1.559834799999999966e+01,1.321460480000000075e+02,1.748422759999999982e+02,1.600000000000000000e+01,1.280000000000000000e+02,1.780000000000000000e+02,1.315310719999999947e+02,1.350000000000000000e+02,6.185131662144529585e+00,2.078120445332308464e+01,2.647316449614601358e-02,1.435556963170690481e-01
1.531594920000000002e+02,1.168479719999999986e+02,9.103542799999999602e+01,1.560000000000000000e+02,1.200000000000000000e+02,9.400000000000000000e+01,1.615153706442659447e-04,1.344833933924137748e-01,3.813478593973534725e+00,2.544035887396838835e-01,1.694967600000000019e+01,1.051500719999999944e+02,1.531594920000000002e+02,1.700000000000000000e+01,1.020000000000000000e+02,1.560000000000000000e+02,1.242920000000000016e+02,1.270000000000000000e+02,5.975852789736124215e+00,1.914408921834622035e+01,3.714882734827457816e-02,2.132817631380035661e-01
1.530313639999999964e+02,1.167834959999999995e+02,9.238268800000000169e+01,1.580000000000000000e+02,1.220000000000000000e+02,9.700000000000000000e+01,1.591570525742491747e-04,1.343434827866782366e-01,3.971038336107557853e+00,2.471279680431664738e-01,1.646334799999999987e+01,1.053091639999999956e+02,1.530313639999999964e+02,1.700000000000000000e+01,9.800000000000000000e+01,1.580000000000000000e+02,1.244117920000000055e+02,1.300000000000000000e+02,6.334795790030175233e+00,2.618402313145815796e+01,2.640159291134898389e-02,1.478202440508429305e-01
